tstr_accuracy,tstr_macro_f1,real_accuracy,real_macro_f1,utility_ratio,wasserstein_mean,wasserstein_p90,corr_mae,corr_frobenius,corr_real_mean_abs,corr_syn_mean_abs,discriminator_auc,dp_bound_auc,dp_valid,edge_lo_err,edge_hi_err,modal_cell_share,occupied_bins,rho_binning,rho_selection,rho_measurement,rho_total_budget,sel_eps_round,sel_score_chosen,sel_score_best_tree,sel_score_ratio,sel_rho_select,sel_hub_rounds,sel_eps_round_hub,sel_rho_select_hub,sel_hub_best_share,dataset,config,epsilon,split,target,binning,n_bins,structure,k_label,l_pairs,with_1way,max_degree,max_component,edge_estimator,fingerprint,seed,fit_seconds,seconds,auc_mahalamia_pinv,auc_t1_mahalamia_pinv,auc_mahalamia_ledoit,auc_t1_mahalamia_ledoit,auc_mahalamia_ridge1.0e-8,auc_t1_mahalamia_ridge1.0e-8,auc_mahalamia_pca850,auc_t1_mahalamia_pca850,auc_mahalamia_pca800,auc_t1_mahalamia_pca800,auc_mahalamia_pinv_cc,auc_t1_mahalamia_pinv_cc,auc_mahalamia_ledoit_cc,auc_t1_mahalamia_ledoit_cc,auc_mahalamia_ridge1.0e-8_cc,auc_t1_mahalamia_ridge1.0e-8_cc,auc_mahalamia_pca850_cc,auc_t1_mahalamia_pca850_cc,auc_mahalamia_pca800_cc,auc_t1_mahalamia_pca800_cc,auc_mamamia,auc_arm_ratio_shipped,auc_arm_ratio_1_way_only,auc_arm_log,auc_arm_log_1_way_only,auc_arm_log_2_way_only,auc_arm_log_inverse_variance,auc_arm_log_class_centred,auc_arm_log_1_way_only_class_centred,auc_arm_log_2_way_only_class_centred
0.7981651376146789,0.6262068571346922,0.8807339449541285,0.8114126771990946,0.7717489197929318,0.05057525560028,0.0714677389424648,0.1405207992723239,0.1836309101546658,0.1696041440364968,0.0509866870278561,0.9988937786113462,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,4.40920202758126,31713.57703817684,36100.54626381797,0.87847914561786,121.50664075016684,50,4.40920202758126,121.50664075016684,1.0,BRCA,dp_quantile32/pairs_l50,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=50,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,50,False,,2,threshold,0594e3cb9cd719c6,1423,916.7,976.2,0.5195546614141712,0.0126291618828932,0.5205500373924309,0.0034443168771526,0.5184170888675886,0.010332950631458,0.5148200423429781,0.0057405281285878,0.521455882198043,0.0034443168771526,0.5323049537071172,0.0022962112514351,0.5280232570387302,0.0114810562571756,0.5100116917178399,0.0114810562571756,0.5091005803726603,0.018369690011481,0.5096904328042217,0.0172215843857634,0.6698248348939846,0.9114010048557496,0.9010733207638588,0.7497498393705431,0.8434310451974426,0.732027933725866,0.7367572862574916,0.9623021097757508,0.8860215506799104,0.9567722432298637
0.7935779816513762,0.6684590516169463,0.8807339449541285,0.8114126771990946,0.8238213062240928,0.050696406561749,0.0694832857465574,0.1394615960624951,0.1827653314013241,0.1696041440364968,0.0524664330945046,0.9989530000967048,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,3.117776653324184,57015.33063874666,71089.81120968726,0.8020183155441731,121.50664075016684,100,3.117776653324184,121.50664075016684,0.98,BRCA,dp_quantile32/pairs_l100,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=100,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,100,False,,2,threshold,c8fe54981da9d0c2,1423,923.9,974.9,0.5198074553134118,0.0126291618828932,0.5171162535944133,0.0057405281285878,0.5187594139394769,0.0080367393800229,0.5110860657896122,0.0080367393800229,0.5163368057384216,0.0080367393800229,0.5314149085202077,0.0034443168771526,0.5278336616142997,0.0126291618828932,0.5117022509190111,0.0149253731343283,0.510949135760857,0.0137772675086107,0.5110965988687473,0.0195177956371986,0.628719493569555,0.9156353026680292,0.9145977943732292,0.7721905644677107,0.8552017611308314,0.7510506746437187,0.7571861932398698,0.9634291492431984,0.8814343947166074,0.9572040994743994
0.8027522935779816,0.6638740698019048,0.8807339449541285,0.8114126771990946,0.8181706897820767,0.0523343397519679,0.0768224909804324,0.1410574291141362,0.1851656041853661,0.1696041440364968,0.0508458464140785,0.998471110457332,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,2.20460101379063,100977.4661686612,140372.52180797895,0.719353509277209,121.50664075016684,200,2.20460101379063,121.50664075016684,0.965,BRCA,dp_quantile32/pairs_l200,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=200,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,200,False,,2,threshold,cb85ce10c95ac0af,1423,986.0,1046.0,0.5168634596951727,0.0045924225028702,0.5194861963997935,0.0045924225028702,0.5252003918305438,0.0091848450057405,0.5177061060259746,0.010332950631458,0.5171425862922508,0.0045924225028702,0.5376610244472766,0.0034443168771526,0.528186519765323,0.0091848450057405,0.511823381329064,0.0091848450057405,0.510775339955129,0.010332950631458,0.5108859372860468,0.0126291618828932,0.6034980355807413,0.8948430044554925,0.909873708381171,0.7269457230432173,0.8550174322459684,0.6993279895511856,0.7067222111039719,0.9414887454049444,0.868268045797828,0.9254468658823032
0.8073394495412844,0.6278860651057961,0.8807339449541285,0.8114126771990946,0.7738184067732197,0.0486659892122157,0.0534029686299199,0.1419813489872496,0.1834520381463815,0.1696041440364968,0.0509803580148335,0.9964809116948812,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,1.4099073386145673,186863.9753839017,339270.20456031885,0.5507821579147224,121.50664075016684,489,1.4099073386145673,121.50664075016684,0.9713701431492844,BRCA,dp_quantile16/pairs_l489_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=489,max_component=2,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,489,True,,2,threshold,b3decd5391b3792c,1423,1200.5,1257.0,0.5169951231843605,0.0057405281285878,0.5177482383425147,0.0034443168771526,0.5201708465435702,0.0195177956371986,0.5108648711277768,0.0080367393800229,0.5152360989688116,0.0068886337543053,0.5317045681964209,0.0034443168771526,0.5243472124206069,0.010332950631458,0.5115600543506883,0.0172215843857634,0.5108648711277768,0.0160734787600459,0.5110492000126396,0.0160734787600459,0.5791297570018643,0.7881639789759741,0.9657306270342008,0.6831281138415193,0.9647826499120488,0.6233792224480983,0.63759887928038,0.8603208375904527,0.965720093955066,0.7801167065168161
0.7981651376146789,0.6632667360768627,0.8807339449541285,0.8114126771990946,0.8174222004595553,0.0582594429935063,0.0841716699170073,0.1465816425163042,0.1898935630142469,0.1696041440364968,0.0463286670674567,0.9982456384084294,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,1.4099073386145673,186866.10475555583,339316.8323396023,0.5507127467479495,121.50664075016684,489,1.4099073386145673,121.50664075016684,0.967280163599182,BRCA,dp_quantile32/pairs_l489,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=489,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,489,False,,2,threshold,fc00f6353c86bae7,1423,1001.7,1073.0,0.5213400183275577,0.0241102181400688,0.5200971149896249,0.0080367393800229,0.5249001990751957,0.0126291618828932,0.5238363580825582,0.0252583237657864,0.5149780385300035,0.0114810562571756,0.5346222311168223,0.0034443168771526,0.5264590947871791,0.010332950631458,0.514303921465362,0.0160734787600459,0.5136350709402879,0.0160734787600459,0.513171615458347,0.0160734787600459,0.5560728467752978,0.7614731564478243,0.8692265559991152,0.6363191101654746,0.832002654335942,0.6116717049895195,0.61854980566469,0.8733660560991795,0.8373587250761015,0.8379538440472304
0.8073394495412844,0.6675942702565314,0.8807339449541285,0.8114126771990946,0.8227555336712162,0.03603861776085,0.0466553944870237,0.1417058739691792,0.184740590106292,0.1696041440364968,0.0496035860808981,0.9987079419171798,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,6.97156053549467,14306.650255934746,14870.03108422738,0.9621130026493212,121.50664075016684,20,6.97156053549467,121.50664075016684,1.0,BRCA,dp_quantile32/pairs_l20_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=20,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,20,True,,2,threshold,1ce4d29771cc1e91,1423,1107.9,1162.7,0.528918568765207,0.0229621125143513,0.5209976932556695,0.0068886337543053,0.5045081578697901,0.0045924225028702,0.5288922360673696,0.010332950631458,0.5254479191902168,0.0091848450057405,0.5320047609517691,0.0034443168771526,0.5277967958373271,0.0126291618828932,0.5123395022066801,0.010332950631458,0.5136034717028829,0.0206659012629161,0.5132295473935895,0.0218140068886337,0.640737736862617,0.952127155331318,0.9945859973245978,0.7493811816008173,0.9212283676887264,0.7142849619229189,0.7223480340007794,0.9657148274154984,0.9307081389102476,0.9542706369352952
0.8027522935779816,0.654552747849004,0.8807339449541285,0.8114126771990946,0.8066829200998517,0.0357927989605822,0.0466124232225129,0.1421934023791851,0.1858194369871609,0.1696041440364968,0.0496171058534079,0.9974202832225312,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,4.40920202758126,31711.22926943054,36096.47861796687,0.8785130983288328,121.50664075016684,50,4.40920202758126,121.50664075016684,1.0,BRCA,dp_quantile32/pairs_l50_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=50,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,50,True,,2,threshold,bd4e12fab57f0b02,1423,1125.9,1178.8,0.5187067485438017,0.0057405281285878,0.5218245399677688,0.0034443168771526,0.5285393779163463,0.0080367393800229,0.5207764985938339,0.0045924225028702,0.5214084833419355,0.0057405281285878,0.5325840803041954,0.0045924225028702,0.5263116316792888,0.010332950631458,0.5112019296600976,0.0149253731343283,0.5098220962934095,0.0172215843857634,0.5102539525379454,0.0172215843857634,0.593523209639874,0.906455724201856,0.9923371849292704,0.7405228620482627,0.9231717207891382,0.7121572799376441,0.7195093691738905,0.9615279284593264,0.9291387101191292,0.9492200254900516
0.8165137614678899,0.7017413466097677,0.8807339449541285,0.8114126771990946,0.8648390225206981,0.0366741864293396,0.047415564082407,0.1424334046543907,0.1861640681271088,0.1696041440364968,0.0495631954353574,0.9986524932817392,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,3.117776653324184,57012.51877617844,71081.92161471426,0.8020677758995278,121.50664075016684,100,3.117776653324184,121.50664075016684,0.98,BRCA,dp_quantile32/pairs_l100_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=100,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,100,True,,2,threshold,364bae7d3976b0d7,1423,1160.8,1225.6,0.5205553039319984,0.0287026406429391,0.5222563962123048,0.0080367393800229,0.527754663520787,0.0057405281285878,0.5227830501690559,0.0091848450057405,0.525242524147084,0.0091848450057405,0.5320837590452817,0.0034443168771526,0.5270068149022002,0.010332950631458,0.5128556230842962,0.010332950631458,0.5109965346169646,0.0149253731343283,0.5113230600701503,0.010332950631458,0.6057310483573664,0.9232507188826508,0.9931692981809372,0.7325651207617523,0.923519312400594,0.7009184845005741,0.7089973561971372,0.9650881092069644,0.9300287553060388,0.9499889402669084
0.7981651376146789,0.684053784053784,0.8807339449541285,0.8114126771990946,0.8430405430872252,0.03692461099296,0.0475892310376205,0.1431575861180172,0.1877395665362298,0.1696041440364968,0.0491230021284953,0.9983915264787324,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,2.20460101379063,100974.24481154424,140356.44232203026,0.7194129684469452,121.50664075016684,200,2.20460101379063,121.50664075016684,0.965,BRCA,dp_quantile32/pairs_l200_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=200,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,200,True,,2,threshold,27de9c2bf77df889,1423,1137.3,1200.3,0.5254953180463244,0.0045924225028702,0.5228041163273259,0.0057405281285878,0.5344958341672021,0.0126291618828932,0.5239943542695836,0.0241102181400688,0.5218719388238764,0.010332950631458,0.5317730332107984,0.0045924225028702,0.5258376431182128,0.0126291618828932,0.5105752114515636,0.0160734787600459,0.5086002591137467,0.0229621125143513,0.508963650343905,0.0241102181400688,0.5982841614089046,0.9414571461675392,0.992858572346454,0.7259714132232276,0.924230295242208,0.6898060860131242,0.6994280538029682,0.9500521387417185,0.9288859162198886,0.9244409568249086
0.8073394495412844,0.6382993483823982,0.8807339449541285,0.8114126771990946,0.7866519297994404,0.0396616895319236,0.05297225880863945,0.14640414978236949,0.19000384680342874,0.1696041440364968,0.04760153628213737,0.9973608438108236,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,1.4099073386145673,186863.9753839017,339270.20456031885,0.5507821579147224,121.50664075016684,489,1.4099073386145673,121.50664075016684,0.967280163599182,BRCA,dp_quantile32/pairs_l489_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=489,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,489,True,,2,threshold,55916832ec130a83,1423,1213.3,1273.8,0.5142249233718492,0.006888633754305396,0.5185066200402364,0.008036739380022962,0.5112598615953401,0.006888633754305396,0.5163894711340967,0.003444316877152698,0.5193176671336333,0.016073478760045924,0.5278336616142998,0.003444316877152698,0.5243208797227694,0.016073478760045924,0.5088741191712574,0.016073478760045924,0.5093007088762258,0.01951779563719862,0.5088741191712574,0.021814006888633754,0.5536239058764049,0.8686683028049591,0.991510338217171,0.7013134749681375,0.9296021656010702,0.6595708823560391,0.6702724907572231,0.9210229726455934,0.9305764754210598,0.8726814059554029
