tstr_accuracy,tstr_macro_f1,real_accuracy,real_macro_f1,utility_ratio,wasserstein_mean,wasserstein_p90,corr_mae,corr_frobenius,corr_real_mean_abs,corr_syn_mean_abs,discriminator_auc,dp_bound_auc,dp_valid,edge_lo_err,edge_hi_err,modal_cell_share,occupied_bins,rho_binning,rho_selection,rho_measurement,rho_total_budget,sel_eps_round_label,sel_rho_select_label,sel_label_score_ratio,sel_eps_round,sel_score_chosen,sel_score_best_tree,sel_score_ratio,sel_rho_select,dataset,config,epsilon,split,target,binning,n_bins,structure,k_label,l_pairs,edge_estimator,fingerprint,seed,fit_seconds,seconds,auc_mahalamia_pinv,auc_t1_mahalamia_pinv,auc_mahalamia_ledoit,auc_t1_mahalamia_ledoit,auc_mahalamia_ridge1.0e-8,auc_t1_mahalamia_ridge1.0e-8,auc_mahalamia_pca850,auc_t1_mahalamia_pca850,auc_mahalamia_pca800,auc_t1_mahalamia_pca800,auc_mahalamia_pinv_cc,auc_t1_mahalamia_pinv_cc,auc_mahalamia_ledoit_cc,auc_t1_mahalamia_ledoit_cc,auc_mahalamia_ridge1.0e-8_cc,auc_t1_mahalamia_ridge1.0e-8_cc,auc_mahalamia_pca850_cc,auc_t1_mahalamia_pca850_cc,auc_mahalamia_pca800_cc,auc_t1_mahalamia_pca800_cc,auc_mamamia,auc_arm_ratio_shipped,auc_arm_ratio_1_way_only,auc_arm_log,auc_arm_log_1_way_only,auc_arm_log_2_way_only,auc_arm_log_inverse_variance,auc_arm_log_class_centred,auc_arm_log_1_way_only_class_centred,auc_arm_log_2_way_only_class_centred
0.8057803468208092,0.669172546587757,0.9734104046242774,0.9732831161743244,0.687541513324579,0.1133877063299109,0.1892801952332769,0.1731031293432944,0.2173843070049703,0.1804477594976315,0.0217719384791123,0.9999989961774436,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.1021532741161891,0.0130441142658215,0.9931078710077988,0.1021532741161891,983485.0523647994,985553.4977104552,0.9979012348386356,0.5217645706328636,COMBINED,dp_quantile16/k10_l400,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=10,l_pairs=400,n_bins=16,structure=forest",dp_quantile,16,forest,10,400,threshold,59e99ed3883ee1d4,1423,815.4,1076.2,0.5008227549754778,0.0089647194910352,0.5027902125255335,0.0063620589936379,0.5058325003259594,0.0063620589936379,0.5035721807854452,0.0130133024869866,0.5118308220529091,0.0176402544823597,0.5032020914892835,0.0060728744939271,0.5075465453317598,0.0063620589936379,0.504922822841898,0.0083863504916136,0.5059495113952065,0.0086755349913244,0.5060498065974184,0.0060728744939271,0.5058251453444639,0.5116777047108656,0.5365980536044425,0.5055613689626468,0.5051722235780647,0.5058401896247957,0.5056924213602035,0.5060768863020156,0.5039245512625494,0.508132269312677
0.8635838150289017,0.7669922755757869,0.9734104046242774,0.9732831161743244,0.7880464202344296,0.1130777112486564,0.1822788426359632,0.1688870662437594,0.210679965103113,0.1804477594976315,0.0261803199981981,1.0,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.0975074866548943,0.059423187210965,0.9974015437598158,0.0975074866548943,986810.5257895272,989306.3746564728,0.9974771729659456,0.4753854976877202,COMBINED,dp_quantile16/k50_l400,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=50,l_pairs=400,n_bins=16,structure=forest",dp_quantile,16,forest,50,400,threshold,ffe3586a69a98ea7,1423,862.7,1092.7,0.5008963047904331,0.0089647194910352,0.5030529859553285,0.0080971659919028,0.5062808198798463,0.0086755349913244,0.5036764877957455,0.0086755349913244,0.5008896184436191,0.0043377674956622,0.501987516590498,0.0112781954887218,0.5027765055145645,0.0138808559861191,0.5015956966671904,0.012434933487565,0.5025685601286453,0.0086755349913244,0.5024719424171813,0.0080971659919028,0.5083963800118348,0.5152375157547047,0.5403256919533159,0.5065633180327431,0.505308625053073,0.5076876272495378,0.5070367113871829,0.5072256006846819,0.504064964545646,0.5099332368270609
0.892485549132948,0.8305532138346853,0.9734104046242774,0.9732831161743244,0.8533521233773516,0.1003769360392427,0.1595938517429517,0.1669202249828808,0.2082448995324633,0.1804477594976315,0.0273267163263612,0.9999989961774436,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.1688879210046213,0.3565391232657902,0.9996436308149173,0.1688879210046213,143989.8283148085,144096.91094883112,0.9992568707176472,0.1782695616328951,COMBINED,dp_quantile16/k100_l50,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=100,l_pairs=50,n_bins=16,structure=forest",dp_quantile,16,forest,100,50,threshold,8a2be173874bb407,1423,805.0,1010.0,0.5013269055252627,0.0083863504916136,0.5029266140005416,0.0095430884904569,0.5058345062300036,0.0098322729901677,0.5004733933544399,0.0060728744939271,0.5036423874269935,0.0118565644881434,0.4996024966819004,0.015615962984384,0.5025271047783977,0.0147484094852515,0.5020072413135996,0.0072296124927703,0.503184372670226,0.0052053209947946,0.5030265748854128,0.0095430884904569,0.5082278840721189,0.5190771504127147,0.5500212291511348,0.5075893379513702,0.5055958036487395,0.5092565785294717,0.5083542560269059,0.5083241674662422,0.5044383970152148,0.511812768916511
0.8971098265895954,0.8322556455085354,0.9734104046242774,0.9732831161743244,0.8551012872594312,0.1028696439198023,0.168509515448856,0.1656909960543525,0.2061330986026376,0.1804477594976315,0.0284000007653129,1.0,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.1462612299823415,0.2674043424493426,0.9996438607281364,0.1462612299823415,270230.7373373459,270494.3841702726,0.9990253149479038,0.2674043424493426,COMBINED,dp_quantile16/k100_l100,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=100,l_pairs=100,n_bins=16,structure=forest",dp_quantile,16,forest,100,100,threshold,9870883efe703044,1423,901.5,1135.9,0.5016712523861899,0.0089647194910352,0.5030165453651916,0.0098322729901677,0.5061624715412364,0.0098322729901677,0.5125305482470071,0.0086755349913244,0.5073322479163671,0.0133024869866975,0.5001999217697423,0.0130133024869866,0.5015766405787702,0.0176402544823597,0.5010093040515918,0.0109890109890109,0.5021897785816253,0.0057836899942163,0.502614361604322,0.0066512434933487,0.5085297726307767,0.5178268035584738,0.5467716645994711,0.5071664265153769,0.5054573962696871,0.5087564397877753,0.5078156707910282,0.5079099482811074,0.5043300781968261,0.5108128257504589
0.8890173410404625,0.8066826513261017,0.9734104046242774,0.9732831161743244,0.8288263074951123,0.0993380566345848,0.1551589271332228,0.1680235540758191,0.2109156717151336,0.1804477594976315,0.0264851900536061,0.9999989961774436,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,0.1888224359724739,0.4456739040822377,0.9997484200695184,0.1888224359724739,62839.81047227183,62859.23056008706,0.9996910543186388,0.0891347808164475,COMBINED,dp_quantile16/k100_l20,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=100,l_pairs=20,n_bins=16,structure=forest",dp_quantile,16,forest,100,20,threshold,37ca30e24896a756,1423,876.3,1197.0,0.4989378738085765,0.0083863504916136,0.5005656649404748,0.007807981492192,0.5038603623331339,0.007807981492192,0.5111481460431871,0.004626951995373,0.4941541269804123,0.0095430884904569,0.5005823808075102,0.0167727009832273,0.5006245047924391,0.0098322729901677,0.5001798627292998,0.009253903990746,0.5012877903964,0.0112781954887218,0.5018865527536048,0.007807981492192,0.5093114065733476,0.5209309400669303,0.5512147420574558,0.5080466840734562,0.5056034929475758,0.5098847608126587,0.5087487504889392,0.5080383261399386,0.5044661453544934,0.510882029439985
0.8763005780346821,0.7933881889022806,0.9734104046242774,0.9732831161743244,0.8151669084950788,0.0994075818233597,0.156796386657563,0.1699009240598995,0.2147262807649027,0.1804477594976315,0.0242935118001192,1.0,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.2068446150903977,0.5348086848986853,0.999748091490276,,,,,,COMBINED,dp_quantile16/k100_l0,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=100,l_pairs=0,n_bins=16,structure=forest",dp_quantile,16,forest,100,0,threshold,32d79f9147433830,1423,1058.0,1480.4,0.5014007896575587,0.0104106419895893,0.5028403601266395,0.0098322729901677,0.5061494331649488,0.0089647194910352,0.4995580324755865,0.0080971659919028,0.5046256147260102,0.0106998264893001,0.4997037948361344,0.020242914979757,0.5045717896341565,0.0080971659919028,0.5024241350374603,0.0109890109890109,0.5031776863234119,0.0063620589936379,0.5035668317079939,0.0054945054945054,0.5077518161789534,0.5188782315949946,0.5489815022215387,0.5075933497594587,0.5054861475609879,0.5093916427351171,0.5083218272448573,0.5084077468014189,0.5043009925881845,0.5118742833072009
0.8786127167630058,0.8167333810747763,0.9734104046242774,0.9732831161743244,0.8391529324839243,0.1032593457281455,0.1667853857881607,0.1544437236042848,0.195620879413653,0.1804477594976315,0.0404773384812563,1.0,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.1462612299823415,0.5348086848986853,0.9991714444529508,,,,,,COMBINED,dp_quantile16/k200_l0,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=0,n_bins=16,structure=forest",dp_quantile,16,forest,200,0,threshold,528c97f47049d179,1423,962.8,1386.9,0.5006927055299432,0.0083863504916136,0.5022589822711514,0.009253903990746,0.505749923942805,0.0098322729901677,0.5018053136398132,0.0040485829959514,0.5128334397576868,0.0118565644881434,0.5036487394564668,0.0190861769809138,0.5062520685885457,0.020242914979757,0.5045824877890591,0.0104106419895893,0.5046119077150413,0.0075187969924812,0.5051327741318614,0.0075187969924812,0.5084873143285069,0.5216296633090062,0.5473400040786716,0.5087387209687179,0.5054356656425413,0.5116452759288171,0.5098874353513843,0.5096460582313944,0.5043541490453568,0.5144886449115229
0.9017341040462428,0.8441350949597782,0.9734104046242774,0.9732831161743244,0.8673068307994624,0.1055304130395009,0.1735741163244083,0.1519869667606957,0.1911250222046345,0.1804477594976315,0.0428009321682332,1.0,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.1194217942028657,0.3565391232657902,0.998786524925346,0.1194217942028657,261962.9034040096,262523.96469214995,0.9978628187761892,0.1782695616328951,COMBINED,dp_quantile16/k200_l100,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=100,n_bins=16,structure=forest",dp_quantile,16,forest,200,100,threshold,c13fbc06d4ff2462,1423,1147.2,1429.7,0.4998037557210054,0.0106998264893001,0.5018785291374278,0.0112781954887218,0.5049585947973535,0.0115673799884326,0.4958835505838852,0.0083863504916136,0.4947746199647629,0.0054945054945054,0.504544041294878,0.0121457489878542,0.5067301423857554,0.0023134759976865,0.5051662058659321,0.0031810294968189,0.5052905719166747,0.009253903990746,0.5052106700722461,0.0098322729901677,0.5103885770451028,0.5239254204876352,0.5435966528147849,0.5090282397857695,0.5053534235767275,0.5126870087624575,0.5104460796277042,0.5097393327694515,0.5040151512618808,0.5150449489664579
0.8890173410404625,0.8210275204947616,0.9734104046242774,0.9732831161743244,0.843564947188201,0.1038175280416851,0.1695947582038623,0.1519354222251131,0.1914036695553994,0.1804477594976315,0.0427427994936079,0.9999992471330827,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.1308200210852984,0.4278469479189482,0.9990483716886344,0.1308200210852984,136400.44418211174,136535.1336823628,0.9990135176447374,0.106961736979737,COMBINED,dp_quantile16/k200_l50,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=50,n_bins=16,structure=forest",dp_quantile,16,forest,200,50,threshold,e59b88a63a810506,1423,1096.4,1501.9,0.5011012413202861,0.0086755349913244,0.5024324929709779,0.0089647194910352,0.5058632575213043,0.0106998264893001,0.5014104848604393,0.0072296124927703,0.505673699589124,0.0072296124927703,0.5016903084746103,0.0161943319838056,0.50469180955947,0.0052053209947946,0.502794224333622,0.0130133024869866,0.5027514317140116,0.0089647194910352,0.5032519047730487,0.0083863504916136,0.5087781704149212,0.5220539120143622,0.5457713871160783,0.507872839056289,0.5053811719160062,0.5100238368263924,0.5087179932935941,0.5084809622990335,0.5042431556882424,0.5121377253716772
0.884393063583815,0.7878691032948599,0.9734104046242774,0.9732831161743244,0.8094963225004151,0.1064756837692393,0.181769450945449,0.1638887679599393,0.2039219829092219,0.1804477594976315,0.0303763188626843,0.9999992471330827,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.1194217942028657,0.1782695616328951,0.9984436166468882,0.1194217942028657,514090.5293750293,515136.01408922113,0.997970468603248,0.3565391232657902,COMBINED,dp_quantile16/k100_l200,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=100,l_pairs=200,n_bins=16,structure=forest",dp_quantile,16,forest,100,200,threshold,1fe0c79ad3eddd34,1423,1172.8,1556.5,0.5022442723081604,0.0057836899942163,0.5039051608567885,0.0101214574898785,0.5070176552987626,0.007807981492192,0.5008912900303226,0.0063620589936379,0.498060290789223,0.0069404279930595,0.4990833018517837,0.0112781954887218,0.5027607925995513,0.0098322729901677,0.4993912081225741,0.0083863504916136,0.5000407867155662,0.0072296124927703,0.5001718391131229,0.0057836899942163,0.5086467837000238,0.5190718013352634,0.5473587258497511,0.5075492198704855,0.5055011918413196,0.5094193910743956,0.5083305194957157,0.5080316397931245,0.5043501372372683,0.5112237017621867
0.8947976878612717,0.8264095317531841,0.9734104046242774,0.9732831161743244,0.8490946961060467,0.1030955817822609,0.1693421686669281,0.1538881705566508,0.1942177649908897,0.1804477594976315,0.0412714253273997,1.0,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.1394546110452084,0.4861897135442593,0.9991701947201688,0.1394546110452084,57090.81156255719,57214.607403369984,0.9978362896045058,0.0486189713544259,COMBINED,dp_quantile16/k200_l20,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=20,n_bins=16,structure=forest",dp_quantile,16,forest,200,20,threshold,c9a8cfbf3edc26ed,1423,1165.5,1594.0,0.4997913859793993,0.0109890109890109,0.5014730022031513,0.0101214574898785,0.5047723800385802,0.0153267784846732,0.5034541667641759,0.0141700404858299,0.5071403497628019,0.0086755349913244,0.5017665328282912,0.0135916714864083,0.505921763055928,0.0083863504916136,0.5041284848403802,0.0075187969924812,0.5046620553161472,0.0083863504916136,0.5047807379720979,0.0098322729901677,0.508705623551988,0.5214280699525604,0.5456985059358044,0.5081232427444778,0.5054299822477493,0.5108736715064673,0.5092194693046534,0.509222143843379,0.5042087210021496,0.5141329312610117
0.8971098265895954,0.8373989250236696,0.9734104046242774,0.9732831161743244,0.8603857511833005,0.1091252357381916,0.1837690204202943,0.1514762456837475,0.1901782473678503,0.1804477594976315,0.0438203080522669,1.0,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.1034223075451988,0.2674043424493426,0.998597042946928,0.1034223075451988,510985.23604151135,512267.4639581113,0.9974969561668184,0.2674043424493426,COMBINED,dp_quantile16/k200_l200,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=200,n_bins=16,structure=forest",dp_quantile,16,forest,200,200,threshold,566d2dc922a9fc01,1423,1396.4,1719.9,0.5015913505417613,0.009253903990746,0.5032890139978671,0.0121457489878542,0.5068668781781043,0.0109890109890109,0.4976788347034772,0.0144592249855407,0.5044791837307809,0.0086755349913244,0.5011493830173477,0.0161943319838056,0.5047680339131511,0.007807981492192,0.501860141683689,0.0138808559861191,0.5020313121621305,0.0080971659919028,0.5025033682472075,0.0063620589936379,0.5112113320205806,0.5250069370848196,0.545890069772029,0.5085869408960373,0.5054787925794922,0.5113928663365841,0.5098058619202519,0.5089443261332522,0.5042999896361624,0.5130741482429952
0.8832369942196532,0.806922669459441,0.9734104046242774,0.9732831161743244,0.8290729141908935,0.1135513823766639,0.1851576967989981,0.1632339911532014,0.2026733485389109,0.1804477594976315,0.0312655832603242,0.9999994980887218,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.0925037240243816,0.106961736979737,0.997868260517414,0.0925037240243816,988939.232573078,991686.9530138436,0.9972292461523112,0.4278469479189482,COMBINED,dp_quantile16/k100_l400,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=100,l_pairs=400,n_bins=16,structure=forest",dp_quantile,16,forest,100,400,threshold,a049451735a14614,1423,1452.9,1789.6,0.5017244088433622,0.0089647194910352,0.5035929084605689,0.0098322729901677,0.5067505357435385,0.0109890109890109,0.5044614649117236,0.0072296124927703,0.5061577910984665,0.0043377674956622,0.4994336664248438,0.0109890109890109,0.5031827010835225,0.0106998264893001,0.5010738272983482,0.009253903990746,0.5032575881678407,0.0034702139965297,0.5028784723034799,0.0040485829959514,0.508967394029761,0.518255398389259,0.5388770949160362,0.5071430243015275,0.5052160191496973,0.5090014943985129,0.5079303416388905,0.5076478434859938,0.5040602841028762,0.5110491881103381
0.8890173410404625,0.8141944119974358,0.9734104046242774,0.9732831161743244,0.8365442680211929,0.1145050531840235,0.1845828019549741,0.1523171724692895,0.1906049547678139,0.1804477594976315,0.0425325090059163,0.9999989961774436,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.0844439605023106,0.1782695616328951,0.998165764314322,0.0844439605023106,993451.789786223,996316.0886433882,0.9971251103040348,0.3565391232657902,COMBINED,dp_quantile16/k200_l400,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=400,n_bins=16,structure=forest",dp_quantile,16,forest,200,400,threshold,a7d9fd26703af1ba,1423,1542.9,1827.3,0.5018076538611982,0.0104106419895893,0.5039402641775627,0.0089647194910352,0.5068464848203211,0.009253903990746,0.5031108228552706,0.0054945054945054,0.4969954900590739,0.0086755349913244,0.5036443933310377,0.0196645459803354,0.5077528191309756,0.0133024869866975,0.5040652988629867,0.0104106419895893,0.5047406198912132,0.0089647194910352,0.5049081128789068,0.0121457489878542,0.5097667467913892,0.5232728330385769,0.5388837812628503,0.5080801158075268,0.5052852228392235,0.5107559918025388,0.5091569519619412,0.5083291822263529,0.5041308250617651,0.5121731630097921
0.9028901734104048,0.8561981836281767,0.9734104046242774,0.9732831161743244,0.8797010545026482,0.1121676871587604,0.1784535438033555,0.1304165342972363,0.1684852524504544,0.1804477594976315,0.0653517657554374,1.0,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.0925037240243816,0.5348086848986852,0.9985726040928926,,,,,,COMBINED,dp_quantile16/k500_l0,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=500,l_pairs=0,n_bins=16,structure=forest",dp_quantile,16,forest,500,0,threshold,c9b201d0297619fd,1423,1280.7,1554.5,0.5033899778347604,0.0115673799884326,0.5060060110257859,0.0115673799884326,0.5089149062072701,0.0138808559861191,0.4920733358518573,0.0089647194910352,0.5102836014001211,0.0133024869866975,0.5070109689519486,0.0133024869866975,0.5101227947592414,0.012434933487565,0.5073406058498848,0.007807981492192,0.5065265431252653,0.0083863504916136,0.5070086287305636,0.0083863504916136,0.5180213762507648,0.5418976520893162,0.5399927118819726,0.510878686266578,0.5051050257925829,0.5167178729393515,0.513325889200547,0.511486140874641,0.5039302346573414,0.5188882611152157
0.9052023121387284,0.859351433452042,0.9734104046242774,0.9732831161743244,0.8829408618839371,0.1132246065746818,0.1790300384101278,0.1292806874378987,0.1655024394081363,0.1804477594976315,0.0665994853780109,0.9999982433105264,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.0907073642077545,0.5142391200948896,0.9985022720830156,0.0907073642077547,56943.25814993729,56975.33874285864,0.9994369389699264,0.0205695648037956,COMBINED,dp_quantile16/k500_l20,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=500,l_pairs=20,n_bins=16,structure=forest",dp_quantile,16,forest,500,20,threshold,f5bd32d32c87a898,1423,1419.0,1667.8,0.5001196856079728,0.0095430884904569,0.502218529872926,0.0089647194910352,0.5059060501409147,0.0130133024869866,0.511446357111097,0.0133024869866975,0.4950922214384338,0.009253903990746,0.5055847711764961,0.0130133024869866,0.5101655873788518,0.0054945054945054,0.5065649896194466,0.0112781954887218,0.5069260523474092,0.0095430884904569,0.5075234774352511,0.0089647194910352,0.5175041873246924,0.5415954292133178,0.5406315923200621,0.5098229121046279,0.5051484870468748,0.5147888618834771,0.5118909991742362,0.5104283608086468,0.5038774125175098,0.5170144124205579
0.915606936416185,0.871716671873533,0.9734104046242774,0.9732831161743244,0.8956455294323631,0.1129419100527313,0.1791922894073249,0.1274930742186668,0.1627474826198703,0.1804477594976315,0.067366436751511,0.9999989961774436,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.0881988402231466,0.4861897135442592,0.9985044723384572,0.0881988402231467,134565.42798703935,134928.8681952651,0.9973064310618852,0.048618971354426,COMBINED,dp_quantile16/k500_l50,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=500,l_pairs=50,n_bins=16,structure=forest",dp_quantile,16,forest,500,50,threshold,3f9cd4b5a65bda92,1423,1645.8,1966.4,0.501086531357295,0.0080971659919028,0.5033735962850657,0.009253903990746,0.5067485298394943,0.0150375939849624,0.5001360671576675,0.0101214574898785,0.4976708110873002,0.0098322729901677,0.5075595837080473,0.0185078079814921,0.5097754390422478,0.0147484094852515,0.5084705984614716,0.0115673799884326,0.5085127224464006,0.0133024869866975,0.5085638729995287,0.0106998264893001,0.5185552810438725,0.5440877649882822,0.5464082616501236,0.5098770715138223,0.5054731091847003,0.5142720072747453,0.5117318641200601,0.5100706412540912,0.5043133623297906,0.515819562244874
0.9132947976878611,0.865584543800995,0.9734104046242774,0.9732831161743244,0.8893450727917082,0.1150818160245858,0.1805421647667723,0.1283256006911058,0.1630250514253063,0.1804477594976315,0.0666651353933306,1.0,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.0781799159374386,0.3820062034990609,0.9983562634342168,0.0781799159374386,496774.6976606735,497930.66007934685,0.9976784670811611,0.1528024813996243,COMBINED,dp_quantile16/k500_l200,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=500,l_pairs=200,n_bins=16,structure=forest",dp_quantile,16,forest,500,200,threshold,9de623e34d01bd5a,1423,1593.8,1917.8,0.5028122774700201,0.0109890109890109,0.5051153896301447,0.0089647194910352,0.5084044036280118,0.0127241179872758,0.5039275601186158,0.0052053209947946,0.4933658066910272,0.0104106419895893,0.5014091475910765,0.0153267784846732,0.5099432663472822,0.0150375939849624,0.50706847153455,0.0057836899942163,0.5065763564090305,0.0098322729901677,0.5063383224624478,0.0112781954887218,0.5161171046781026,0.5407051421350174,0.541028761320821,0.511369129805394,0.5053256752374489,0.517631896548842,0.5139540714837338,0.5118960139343468,0.5040258494167834,0.5197397673819943
0.9028901734104048,0.8523276830370982,0.9734104046242774,0.9732831161743244,0.8757243076272968,0.1134131360644961,0.1793561358531656,0.1287099198324283,0.1643475884848552,0.1804477594976315,0.0669881097239642,0.999999749044361,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.0844439605023106,0.4456739040822376,0.998427879735071,0.0844439605023106,257722.17654103445,258368.05392461285,0.9975001654664052,0.0891347808164476,COMBINED,dp_quantile16/k500_l100,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=500,l_pairs=100,n_bins=16,structure=forest",dp_quantile,16,forest,500,100,threshold,385be4c0bee8fc95,1423,1620.0,1928.0,0.5031215210101734,0.0109890109890109,0.505428979295727,0.0089647194910352,0.509060668567818,0.0109890109890109,0.503511000712096,0.0130133024869866,0.5036621121500952,0.0101214574898785,0.5078885519713022,0.0164835164835164,0.5094090272368337,0.0144592249855407,0.5065589719073139,0.0095430884904569,0.5063981652664342,0.012434933487565,0.5069564752254135,0.0098322729901677,0.5156590899213351,0.5428477819716031,0.5427217443341569,0.5110445076675683,0.5052457733930201,0.5171157105747918,0.5134739917824798,0.5116058264826139,0.5040071276457039,0.5193151843592976
0.9132947976878611,0.8722591291235567,0.9734104046242774,0.9732831161743244,0.896202877280085,0.1269294292215308,0.1866967116631346,0.1212905537889691,0.1543554898909218,0.1804477594976315,0.0720817901773191,0.9999989961774436,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5880554974032534,13.593047034764826,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,,,,0.2925224599646831,130384.97576153776,130388.77746105034,0.9999708433533422,0.5348086848986853,COMBINED,dp_quantile16/k978_l50,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=978,l_pairs=50,n_bins=16,structure=forest",dp_quantile,16,forest,978,50,threshold,05d47be245a8281c,1423,1534.5,1791.9,0.5030884235934434,0.0104106419895893,0.5062858346399569,0.0109890109890109,0.5089473349893185,0.0115673799884326,0.5034635276497157,0.0083863504916136,0.5153551954586332,0.0182186234817813,0.5043748767204805,0.0170618854829381,0.5100395497414055,0.0167727009832273,0.5079631047382797,0.0112781954887218,0.507054764523581,0.0106998264893001,0.5061791874082717,0.0104106419895893,0.5240748603389309,0.5752578422490197,0.5388259443629082,0.5125058087637948,0.5052895689646526,0.5203993754952075,0.5158011747911353,0.5133981017461395,0.5041084257999378,0.5232012891276657
