tstr_accuracy,tstr_macro_f1,real_accuracy,real_macro_f1,utility_ratio,wasserstein_mean,wasserstein_p90,corr_mae,corr_frobenius,corr_real_mean_abs,corr_syn_mean_abs,discriminator_auc,sigma_1way,sigma_2way,ceiling_auc,dataset,epsilon,split,target,fingerprint,seed,composition,neighboring,fit_seconds,seconds,auc_mahalamia,auc_mamamia,auc_ratio_shipped,auc_ratio_1_way_only,auc_log,auc_log_1_way_only,auc_log_2_way_only,auc_log_inverse_variance,auc_log_class_centred,auc_log_1_way_only_class_centred,auc_log_2_way_only_class_centred,dp_bound_auc,binning,n_bins
0.8946759259259259,0.7740440688951927,0.980324074074074,0.9793127417500166,0.7903951780633305,0.6604553514744139,1.3722953268108682,0.1670325334917742,0.2128333442291076,0.1794155185868864,0.0205237786453861,0.9999643952061906,1.3525180884333912,0.9492107556170885,0.99707288445025,COMBINED,1000.0,5,"pgm@binning=dp_uniform,epsilon=1000",1dedb8fa53cab29a,5423,zcdp,add_remove,1425.5,1525.0,0.5057733181287677,0.5008950751126958,0.5009031056931461,0.5008050656901482,0.5019300161682353,0.5005333643849111,0.5010098454916321,0.5010215567547889,0.5031352724508261,0.5007314520360199,0.5007260983157196,1.0,dp_uniform,4
0.2798165137614679,0.1767212513187468,0.8761467889908257,0.8356450749337123,0.2114788402633322,7.314385943076624,11.637939521066578,0.1850120630695013,0.2358273149327925,0.1681315056569971,0.0732730090211165,1.0,1849.9357965583024,1298.303490586318,0.5083006583635307,BRCA,0.1,3,"pgm@binning=dp_uniform,epsilon=0.1",d39d7bbcaef9a228,3423,zcdp,add_remove,1229.3,1255.2,0.5216086118455008,0.5054877342293472,0.5054877342293473,0.5035075153519628,0.5080630720778605,0.5041447666396318,0.5095482362358988,0.50891098494823,0.5116548520629036,0.5094481719841161,0.5113967916240955,0.5083007919534596,dp_uniform,4
0.2477064220183486,0.1359876850055321,0.8807339449541285,0.7323555529567958,0.1856853333828063,7.392937248564233,11.87069435130389,0.1801590731855642,0.2299768678501465,0.1721914620859308,0.0493122153613342,1.0,1849.9357965583024,1298.303490586318,0.5083006583635307,BRCA,0.1,2,"pgm@binning=dp_uniform,epsilon=0.1",97148ccaba0fe09f,2423,zcdp,add_remove,1263.8,1291.9,0.4923793172458104,0.4961501595761489,0.4961554261157164,0.4949441220151886,0.4918315971307893,0.4936959521376883,0.4989782913239027,0.4934220920801778,0.4845111071319479,0.4865334583258724,0.4836263284846059,0.5083007919534596,dp_uniform,4
0.518348623853211,0.1468417761100688,0.8715596330275229,0.7674759680310916,0.1913307806715845,7.306468695792085,12.029507648043111,0.1811941804813989,0.2316185814418597,0.1695713301698726,0.0611490716850714,1.0,1849.9357965583024,1298.303490586318,0.5083006583635307,BRCA,0.1,4,"pgm@binning=dp_uniform,epsilon=0.1",88225060e7219138,4423,zcdp,add_remove,1206.1,1232.7,0.4846111713837306,0.489524852800219,0.4895406524189216,0.4992574179209808,0.5022224796974899,0.4987623632016347,0.5049610802725961,0.5036602449994207,0.5047609517690307,0.5032336552944523,0.5060354543443686,0.5083007919534596,dp_uniform,4
0.5161290322580645,0.1365853658536585,0.912442396313364,0.8429884399999341,0.1620251943830561,7.276639239220966,11.49594975870222,0.1776712001366986,0.2277450424903528,0.1699233035796789,0.0501854816019961,1.0,1849.9357965583024,1298.303490586318,0.5083006582101596,BRCA,0.1,5,"pgm@binning=dp_uniform,epsilon=0.1",5983fb2d8a562e46,5423,zcdp,add_remove,1245.5,1271.5,0.5145858876252484,0.5081015093222847,0.5080750856128187,0.5047668371876718,0.5102312603052468,0.5070022830084979,0.5060087515325751,0.5087938105102947,0.5105113516255866,0.5119276624529657,0.5097556335348582,0.5083007919534596,dp_uniform,4
0.518348623853211,0.1365558912386706,0.8807339449541285,0.8114126771990946,0.16829400756967,6.226453024243328,10.239951512779507,0.2129065526560067,0.2700024743476681,0.1696041440364968,0.1239258919405344,1.0,669.7983247229477,470.07118008879775,0.522912431720407,BRCA,0.3,1,"pgm@binning=dp_uniform,epsilon=0.3",1b0abf1bf78c966d,1423,zcdp,add_remove,1192.0,1218.5,0.510959668839992,0.4906360926489641,0.4906202930302615,0.4908151549942595,0.4786599816724423,0.4958920991373408,0.4805243366793415,0.4790865713774108,0.4862227324913892,0.4869337153330033,0.4840160524126018,0.5229152417331155,dp_uniform,4
0.4541284403669725,0.2093315425392825,0.8807339449541285,0.7323555529567958,0.2858332154294892,6.105620679954427,10.424740638064437,0.2130431484817735,0.2694213924817873,0.1721914620859308,0.1187573133996096,0.9999960364645264,669.7983247229477,470.07118008879775,0.522912431720407,BRCA,0.3,2,"pgm@binning=dp_uniform,epsilon=0.3",b3887a09826e6069,2423,zcdp,add_remove,1258.3,1283.1,0.4705758434363117,0.4989993574821728,0.4989940909426052,0.493106099706127,0.4798344199959974,0.4920264590947871,0.4830575422113146,0.4808455955929597,0.4794236299097315,0.4851272922613467,0.4769746890108385,0.5229152417331155,dp_uniform,4
0.5137614678899083,0.1361702127659574,0.8715596330275229,0.7674759680310916,0.1774260282250831,6.072592957852335,10.571109081580422,0.2128581544196862,0.2702412255098063,0.1695713301698726,0.1257431838523509,1.0,669.7983247229477,470.07118008879775,0.522912431720407,BRCA,0.3,4,"pgm@binning=dp_uniform,epsilon=0.3",47eced8f6d510372,4423,zcdp,add_remove,1163.3,1189.1,0.5027017347981335,0.4919000621451669,0.4918895290660318,0.5020118181147895,0.5140195283287163,0.4981356449931008,0.5097588978185993,0.5123711014440852,0.5083421986749387,0.5025542716902431,0.5115231885737158,0.5229152417331155,dp_uniform,4
0.5137614678899083,0.1516359918200409,0.8761467889908257,0.8356450749337123,0.1814598043697791,6.066084887653326,10.190448720104785,0.2222294902849798,0.2801841108352883,0.1681315056569971,0.1402268036002594,1.0,669.7983247229477,470.07118008879775,0.522912431720407,BRCA,0.3,3,"pgm@binning=dp_uniform,epsilon=0.3",23c563566ed77bcd,3423,zcdp,add_remove,1301.9,1325.8,0.4837632585133611,0.5060828532004761,0.5060933862796112,0.5035970465246105,0.5063461801788517,0.5063777794162567,0.5035865134454754,0.5049874129704337,0.5108806707464792,0.5088899187899598,0.5113230600701504,0.5229152417331155,dp_uniform,4
0.3179723502304147,0.1640710994075049,0.912442396313364,0.8429884399999341,0.1946303076321162,5.957967025129784,10.233059491394986,0.226473344304412,0.286647775680718,0.1699233035796789,0.1462338783044042,0.9999960636585143,669.7983247229477,470.07118008879775,0.5229124284949005,BRCA,0.3,5,"pgm@binning=dp_uniform,epsilon=0.3",aa1923138ee22689,5423,zcdp,add_remove,1205.4,1230.6,0.5187978269141336,0.505903056694711,0.5059083414366042,0.5052107555067011,0.5069811440409251,0.5050416437661185,0.5050152200566524,0.506595357882721,0.5050469285080117,0.5090633323468482,0.5042119392888851,0.5229152417331155,dp_uniform,4
0.518348623853211,0.1365558912386706,0.8807339449541285,0.8114126771990946,0.16829400756967,4.304393757307274,7.309854258008634,0.1833987816235801,0.2340736938373517,0.1696041440364968,0.0673670448095455,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,1,"pgm@binning=dp_uniform,epsilon=1",3a74b766ddeec884,1423,zcdp,add_remove,1280.5,1307.7,0.4887770041816324,0.4840002527938992,0.4839844531751966,0.4921581225839749,0.479697489967242,0.4941488745404944,0.4870653788221911,0.481877837348192,0.4857224112324755,0.4852378895922645,0.4866387891172226,0.5693833535984438,dp_uniform,4
0.5229357798165137,0.1574233128834355,0.8807339449541285,0.7323555529567958,0.2149547610417621,4.261054760318037,7.0770178832225925,0.1834219386936109,0.2339685701413188,0.1721914620859308,0.0640128623735888,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,2,"pgm@binning=dp_uniform,epsilon=1",dcca8d74bb4af08d,2423,zcdp,add_remove,1305.4,1333.5,0.5067359041068475,0.4945965304037329,0.4945596646267602,0.4904728299223712,0.4903201002749133,0.4914102739653883,0.4961185603387438,0.4916472682459263,0.485696078534638,0.484121383203952,0.4886874730089847,0.5693833535984438,dp_uniform,4
0.5137614678899083,0.1357575757575757,0.8761467889908257,0.8356450749337123,0.1624584166529609,4.205703770723222,6.941665904352422,0.1826510056593236,0.2330456791897638,0.1681315056569971,0.0714685711432387,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,3,"pgm@binning=dp_uniform,epsilon=1",887858ac4d50c097,3423,zcdp,add_remove,1304.0,1332.0,0.4908888865482047,0.5127976911490536,0.512781891530351,0.5036181126828806,0.511565320890256,0.505145409157459,0.5062303163083665,0.5084843952432614,0.5185118865798038,0.5094903043006562,0.5230042448308914,0.5693833535984438,dp_uniform,4
0.5137614678899083,0.1370030581039755,0.8715596330275229,0.7674759680310916,0.1785112027096402,4.239648818159452,7.08166976020894,0.1826582790153857,0.2332372523730835,0.1695713301698726,0.0675871547802512,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,4,"pgm@binning=dp_uniform,epsilon=1",9fde4527c688c1e1,4423,zcdp,add_remove,1304.6,1333.5,0.4999526011438923,0.4959026322164758,0.4959184318351783,0.5033600522440724,0.5108385384299392,0.500452922402806,0.5056457304163726,0.5109702019191271,0.5119129125017117,0.5056615300350751,0.5152834978249192,0.5693833535984438,dp_uniform,4
0.5161290322580645,0.1361702127659574,0.912442396313364,0.8429884399999341,0.1615327165885787,4.17077425188532,6.916194811148131,0.1830968776385165,0.2342634103443474,0.1699233035796789,0.0722530046421016,0.9999960636585143,220.2140271867516,154.54841227708488,0.5693054006273872,BRCA,1.0,5,"pgm@binning=dp_uniform,epsilon=1",5f4b6752639cb7c1,5423,zcdp,add_remove,1291.1,1317.6,0.5009723925083499,0.5060351752420412,0.5060087515325751,0.5048619625417494,0.5068120323003424,0.5068384560098085,0.5063416902718472,0.5063786834650996,0.5069652898152455,0.511932947194859,0.5028114826871856,0.5693833535984438,dp_uniform,4
0.6788990825688074,0.366024215468248,0.8807339449541285,0.7323555529567958,0.4997903190471761,3.5064605149171624,5.888399282595623,0.1715623532784012,0.2198687265386538,0.1721914620859308,0.0309656478932651,1.0,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,2,"pgm@binning=dp_uniform,epsilon=3",d13323aba7f1cc48,2423,zcdp,add_remove,1124.8,1152.8,0.5202709107953528,0.4812774518374956,0.4812879849166307,0.4898408451742697,0.4976247906550521,0.4909942173395549,0.4956551048568028,0.4973825298349466,0.4783439892983916,0.4836842604198485,0.474973403975184,0.682089417578831,dp_uniform,4
0.6880733944954128,0.3595500122279286,0.8807339449541285,0.8114126771990946,0.4431160891755535,3.516967799376169,5.837105219894179,0.1706345975225841,0.2186348714531945,0.1696041440364968,0.0306315322958058,1.0,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,1,"pgm@binning=dp_uniform,epsilon=3",56a37c7c636c3311,1423,zcdp,add_remove,1276.6,1304.0,0.5229305132769463,0.4815618449741413,0.4815671115137088,0.4926900430802936,0.4863385963618745,0.4944806665332476,0.4824834893984558,0.4850693603261041,0.4854643507936675,0.4858751408799334,0.4835894627076333,0.682089417578831,dp_uniform,4
0.6972477064220184,0.4030843649490966,0.8761467889908257,0.8356450749337123,0.4823631192717451,3.497967541108775,5.8174838081939,0.1678736602930156,0.2156335038639695,0.1681315056569971,0.0308317623502707,1.0,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,3,"pgm@binning=dp_uniform,epsilon=3",dbba2f23d3759f5a,3423,zcdp,add_remove,1156.7,1186.5,0.5151255016378937,0.5178588356734324,0.5178641022129999,0.5026227367046209,0.505403469596267,0.5054561349919422,0.5074416204088942,0.5053139384236194,0.5162367414866388,0.5093375746531984,0.5188752778099622,0.682089417578831,dp_uniform,4
0.6605504587155964,0.3650574712643678,0.8715596330275229,0.7674759680310916,0.4756598075649175,3.4738602634303475,5.824715001960013,0.1696008703798596,0.2175245160938967,0.1695713301698726,0.0301776871516723,1.0,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,4,"pgm@binning=dp_uniform,epsilon=3",5cb0a7a795b8bb83,4423,zcdp,add_remove,1378.6,1403.5,0.5084264633080188,0.5009743098199897,0.5009848428991246,0.5036181126828806,0.5011428390861501,0.5005319204963187,0.5030071940930492,0.5006741170646415,0.5065094429054445,0.5061091858983136,0.5074258207901916,0.682089417578831,dp_uniform,4
0.7981651376146789,0.5418483986200854,0.8807339449541285,0.8114126771990946,0.6677839943177684,3.306072654031966,5.600238183523352,0.1689666705327075,0.2167457426100135,0.1696041440364968,0.0283373830100274,1.0,28.83094392017208,20.233845519448067,0.8953650967890865,BRCA,10.0,1,pgm@binning=dp_uniform,66be01e965e0e9bb,1423,zcdp,add_remove,1254.3,1281.8,0.5001158638704852,0.4776646056941825,0.4776856718524526,0.4935853548067707,0.4860700028439313,0.4951916493748617,0.4826362190459137,0.4857961427864207,0.4835104646141206,0.4869811141891109,0.4796869568881071,0.909090665814329,dp_uniform,4
0.7235023041474654,0.4363803626713843,0.912442396313364,0.8429884399999341,0.5176587743853504,3.4238984343880685,5.662739317103054,0.169147124498881,0.2169711598277083,0.1699233035796789,0.0309759189631044,1.0,81.28904832630843,57.049469167975005,0.6806986444848784,BRCA,3.0,5,"pgm@binning=dp_uniform,epsilon=3",9dfce0e237de64e1,5423,zcdp,add_remove,1338.7,1367.1,0.4977328457278146,0.505823785566313,0.5058185008244198,0.5041538071280599,0.5059189109203907,0.5058237855663129,0.5061514395636917,0.5056176806324779,0.509570667568596,0.5101572739187418,0.5082917600304401,0.682089417578831,dp_uniform,4
0.7935779816513762,0.498410131556371,0.8807339449541285,0.7323555529567958,0.6805575919293589,3.305518012559952,5.554792611820062,0.1713530365591375,0.2196606104380292,0.1721914620859308,0.0281666215875804,1.0,28.83094392017208,20.233845519448067,0.8953650967890865,BRCA,10.0,2,pgm@binning=dp_uniform,755deb6ea296caa7,2423,zcdp,add_remove,1249.3,1276.9,0.4992047525253056,0.4972192671083538,0.4972192671083537,0.4888612688147126,0.5007109828416141,0.4906571588072341,0.4983831723527738,0.4998209376547046,0.485696078534638,0.4834999315349856,0.4896196505124343,0.909090665814329,dp_uniform,4
0.8302752293577982,0.5979169508454962,0.8807339449541285,0.7323555529567958,0.8164298726642815,3.233457497400706,5.362841395855111,0.1712037532620727,0.2195663987274928,0.1721914620859308,0.0282610695264183,1.0,12.206195707601378,8.566430534206466,0.9921089476783288,BRCA,30.0,2,"pgm@binning=dp_uniform,epsilon=30",6746a529185c5bf6,2423,zcdp,add_remove,1039.3,1070.2,0.4977459210651049,0.4967716112451152,0.4967768777846827,0.4891614615700608,0.5020328842730596,0.4909994838791224,0.4999262684460547,0.5013903664458231,0.4867757191459779,0.4839212547003865,0.4901621040878879,0.9991938612730644,dp_uniform,4
0.8027522935779816,0.5631160658171238,0.8761467889908257,0.8356450749337123,0.6738699032741778,3.2972065526180145,5.4125868439182,0.1664915018964611,0.2139873080778489,0.1681315056569971,0.0283495862954784,1.0,28.83094392017208,20.233845519448067,0.8953650967890865,BRCA,10.0,3,pgm@binning=dp_uniform,284387ccf17b69ef,3423,zcdp,add_remove,1210.7,1240.2,0.4782070592696362,0.512565963408083,0.5125659634080831,0.5027544001938087,0.5068781006751704,0.505772127365993,0.5096167012502765,0.5073046903801388,0.5142881218466595,0.5097167655020591,0.5173269151771137,0.909090665814329,dp_uniform,4
0.8073394495412844,0.5558752436647174,0.8715596330275229,0.7674759680310916,0.7242900974355956,3.250445048574361,5.463144333234554,0.1685253599763995,0.2164320422253885,0.1695713301698726,0.028280840488545,1.0,12.206195707601378,8.566430534206466,0.9921089476783288,BRCA,30.0,4,"pgm@binning=dp_uniform,epsilon=30",66c031f973d61ed1,4423,zcdp,add_remove,1041.4,1072.0,0.4957025037129103,0.5030914587261294,0.5031125248843995,0.5032599879922899,0.5006477843668039,0.5007636482372892,0.5007425820790192,0.4996629414676792,0.5074047546319216,0.5067622368046851,0.5076417489124595,0.9991938612730644,dp_uniform,4
0.8027522935779816,0.5678325123152709,0.8715596330275229,0.7674759680310916,0.7398700884042106,3.2966500739763527,5.513475028050971,0.1686506130239772,0.2166287290935911,0.1695713301698726,0.0282824926827276,1.0,28.83094392017208,20.233845519448067,0.8953650967890865,BRCA,10.0,4,pgm@binning=dp_uniform,f43128abc2758f8d,4423,zcdp,add_remove,1264.9,1291.2,0.4942015399361695,0.5031915229779121,0.5031809898987771,0.5033073868483975,0.5013745668271206,0.5006319847481014,0.5020012850356544,0.5008215801725319,0.5059827889486934,0.5064462444306345,0.5059353900925857,0.909090665814329,dp_uniform,4
0.8110599078341014,0.6128930582047281,0.912442396313364,0.8429884399999341,0.7270479986709852,3.2642091169148464,5.442624275247834,0.1692412463795273,0.2171310067882043,0.1699233035796789,0.0282295089374203,1.0,28.83094392017208,20.233845519448067,0.8953501459640445,BRCA,10.0,5,pgm@binning=dp_uniform,d890275bab06ce53,5423,zcdp,add_remove,1263.5,1291.3,0.5165095336743754,0.5053270198283516,0.5053481587959244,0.5045713017376231,0.5068490254935949,0.5056652433095168,0.5104532194647613,0.5082124889020421,0.5144009216589862,0.5100145858876253,0.5161713101932102,0.909090665814329,dp_uniform,4
0.8341013824884793,0.5909374945209083,0.912442396313364,0.8429884399999341,0.7010030819888283,3.215689687220493,5.305236423263913,0.1689252352867537,0.2167671625526508,0.1699233035796789,0.0280342288451863,1.0,12.206195707601378,8.566430534206466,0.9920968148018688,BRCA,30.0,5,"pgm@binning=dp_uniform,epsilon=30",f9bcfbeb258516c5,5423,zcdp,add_remove,1141.8,1170.3,0.4985836891726208,0.5053692977634973,0.5053692977634973,0.5043704815456813,0.5061778632731577,0.5058449245338859,0.5077421468735467,0.5063733987232064,0.5112723544582082,0.5103422398850039,0.5119646556462183,0.9991938612730644,dp_uniform,4
0.8256880733944955,0.6305518165788673,0.8761467889908257,0.8356450749337123,0.7545689378099738,3.263034348216177,5.362490505340451,0.1669909893913581,0.2143363990704587,0.1681315056569971,0.0281839671202442,1.0,12.206195707601378,8.566430534206466,0.9921089476783288,BRCA,30.0,3,"pgm@binning=dp_uniform,epsilon=30",8ac1de25ada1dcdf,3423,zcdp,add_remove,1304.1,1335.5,0.4965714827415498,0.5118707801851715,0.5118602471060365,0.5021856139205173,0.5062092501500963,0.5053139384236194,0.5085686598763416,0.5067675033442527,0.5153624959184319,0.509353374271901,0.5198074553134118,0.9991938612730644,dp_uniform,4
0.8119266055045872,0.6061221537083605,0.8807339449541285,0.8114126771990946,0.7469961595875309,3.2444030934422474,5.4650895744053845,0.168580501354902,0.216388181385981,0.1696041440364968,0.0280112261171142,1.0,12.206195707601378,8.566430534206466,0.9921089476783288,BRCA,30.0,1,"pgm@binning=dp_uniform,epsilon=30",8cd8b43db463037d,1423,zcdp,add_remove,1394.7,1423.1,0.504044702387849,0.476958889392136,0.4769852220899735,0.4939540125764964,0.4867019875920327,0.4951442505187541,0.4856592127576654,0.4878237605199128,0.4822148958805127,0.4869705811099759,0.4778700007373155,0.9991938612730644,dp_uniform,4
0.7844036697247706,0.5446723360321688,0.8807339449541285,0.8114126771990946,0.6712642670463524,3.1240582885425803,5.211806565668463,0.1686334914122442,0.2163954970073661,0.1696041440364968,0.0282539447529349,1.0,5.3023792789238735,3.721262942771794,0.9996347367389244,BRCA,100.0,1,"pgm@binning=dp_uniform,epsilon=100",47c2b9f5f2fc0f9b,1423,zcdp,add_remove,1226.2,1254.1,0.5187857466373145,0.4803979397297212,0.4804084728088562,0.4952285151518343,0.4869547814912733,0.4953812447992922,0.4862753978870644,0.4873971708149442,0.4832102718587725,0.4878869589947228,0.4793709645140563,0.9999999999998064,dp_uniform,4
0.7935779816513762,0.5112018140589569,0.8761467889908257,0.8356450749337123,0.6117451408416523,3.1556138996363865,5.176744573965988,0.1666847295212218,0.2141949906179481,0.1681315056569971,0.0279478115659222,1.0,5.3023792789238735,3.721262942771794,0.9996347367389244,BRCA,100.0,3,"pgm@binning=dp_uniform,epsilon=100",e7be00b85f79a958,3423,zcdp,add_remove,1155.9,1186.1,0.5075574842793794,0.5151729004940014,0.5151781670335689,0.5058300593012356,0.5094587050632512,0.5062408493875015,0.510290818314918,0.5098905613077871,0.5185592854359115,0.5113862585449604,0.5239627550321786,0.9999999999998064,dp_uniform,4
0.8165137614678899,0.5986066320661576,0.8807339449541285,0.7323555529567958,0.8173716026994766,3.1351459776796293,5.2605426219060405,0.1714797470064059,0.2198160596535644,0.1721914620859308,0.0281263747237511,1.0,5.3023792789238735,3.721262942771794,0.9996347367389244,BRCA,100.0,2,"pgm@binning=dp_uniform,epsilon=100",cbfd08a56ce6ced3,2423,zcdp,add_remove,1198.0,1223.9,0.4842846459305449,0.4954497098136698,0.4954339101949673,0.4885505429802294,0.5005898524315613,0.4907572230590168,0.4978933841729953,0.4997103403237868,0.4840318520313043,0.4829364118012619,0.4861068686209039,0.9999999999998064,dp_uniform,4
0.7798165137614679,0.5650684484615434,0.8715596330275229,0.7674759680310916,0.7362685895054001,3.129209864719698,5.269811344538687,0.1688810437709437,0.217013746864668,0.1695713301698726,0.0277613799583518,1.0,5.3023792789238735,3.721262942771794,0.9996347367389244,BRCA,100.0,4,"pgm@binning=dp_uniform,epsilon=100",bbfa6ac6438488eb,4423,zcdp,add_remove,1176.1,1203.1,0.489914576728215,0.5041237004813617,0.5040921012439566,0.5057036623516152,0.5009479771221521,0.5021434816039773,0.5025648047693783,0.5010111755969623,0.5068201687399277,0.5084422629267213,0.5054456019128071,0.9999999999998064,dp_uniform,4
0.2635838150289017,0.1247243176675363,0.9734104046242774,0.9732831161743244,0.1281480337990339,3.762513055844325,6.476200976853072,0.1901856786399282,0.2417565480595352,0.1804477594976315,0.0624675475704845,0.9999992471330827,669.7983247229477,470.07118008879775,0.5229073426278125,COMBINED,0.3,1,"pgm@binning=uniform,epsilon=0.3",197b50db14a499c3,1423,zcdp,add_remove,0.0,65.8,0.5032081092014161,0.5047125372345937,0.504713540186616,0.5017952841195921,0.5034394568011847,0.5016809475890704,0.5032365261753762,0.5033314723001368,0.5058060892560436,0.5040830176820441,0.5069357475502897,0.5229152417331155,uniform,4
0.8018433179723502,0.4974582892190866,0.912442396313364,0.8429884399999341,0.5901128243456405,3.1114316310058023,5.154860669755727,0.1692228046785271,0.2170799317855269,0.1699233035796789,0.0281142324077936,1.0,5.3023792789238735,3.721262942771794,0.9996327434551068,BRCA,100.0,5,"pgm@binning=dp_uniform,epsilon=100",8663149c35f9449c,5423,zcdp,add_remove,1143.0,1170.9,0.4955502473259206,0.5082864752885469,0.5082706210628672,0.5055278400202935,0.5074144928761679,0.507028706717964,0.5097609182767514,0.5079535365492749,0.5124138587071407,0.5115630152623346,0.5124667061260728,0.9999999999998064,dp_uniform,4
0.7752293577981652,0.556880547068238,0.8807339449541285,0.8114126771990946,0.6863098922616381,2.931781693304338,4.953918760417396,0.168373290938494,0.2159768452174792,0.1696041440364968,0.0279941055289014,1.0,2.6864892845338293,1.8854051162326853,0.9998956894589622,BRCA,300.0,1,"pgm@binning=dp_uniform,epsilon=300",a56b80a847dfca6e,1423,zcdp,add_remove,1162.1,1193.7,0.5151571008752989,0.4800503481182653,0.4800556146578328,0.4955761067632901,0.4870759119013261,0.4961448930365814,0.4870074468869484,0.4882134844479086,0.4843425778657875,0.4887454049442273,0.4804506051253963,1.0,dp_uniform,4
0.3132947976878613,0.1699192642912529,0.9653179190751444,0.958793770386492,0.1772219110505464,3.749701913242197,6.335144495964551,0.1899572625853828,0.24112723360812,0.1800538794950553,0.0612964202841567,1.0,669.7983247229477,470.07118008879775,0.5229073426278125,COMBINED,0.3,2,"pgm@binning=uniform,epsilon=0.3",2a0f2f780a8a1984,2423,zcdp,add_remove,0.0,69.0,0.5023893660340268,0.4920128244131894,0.4920078096530789,0.4973381653332976,0.4981167904198023,0.4970409572174099,0.5002497350535074,0.4991324465008676,0.4938274989385424,0.4943520428461103,0.4948301166433201,0.5229152417331155,uniform,4
0.2312138728323699,0.1206437484997978,0.9583815028901734,0.9579162099773968,0.125943947125234,3.729631584314992,6.188898327667223,0.1895592335416446,0.2408291342826314,0.1800775084156104,0.0602899445672864,1.0,669.7983247229477,470.07118008879775,0.5229073426278125,COMBINED,0.3,3,"pgm@binning=uniform,epsilon=0.3",de1d62fa59a4c42a,3423,zcdp,add_remove,0.0,68.2,0.4981846568399657,0.5083913652517242,0.5083957113771534,0.5050592243169061,0.5075666043722021,0.5056449482978232,0.5052718501455952,0.5067873106510161,0.5052969239461481,0.5054079173032626,0.5061353918366391,0.5229152417331155,uniform,4
0.2002314814814814,0.0962117806808991,0.9756944444444444,0.9724009416806574,0.0989425005230977,3.760298768398716,6.304746065824327,0.1899855882791696,0.2411070760422229,0.1795848229693949,0.060254924333639,0.9999994985240308,669.7983247229477,470.07118008879775,0.5229073403456201,COMBINED,0.3,4,"pgm@binning=uniform,epsilon=0.3",584cfa15dff6eea2,4423,zcdp,add_remove,0.0,75.3,0.4949320345207885,0.4962256271883332,0.4962266310108895,0.4971283982739605,0.4965555502018353,0.4964384375702675,0.4964300723822984,0.4960134860214363,0.4975787799942179,0.4969564100093154,0.4990473723940767,0.5229152417331155,uniform,4
0.2118055555555555,0.0961867274444059,0.980324074074074,0.9793127417500166,0.0982186010084191,3.724722144655248,6.340144213962133,0.1897740610365574,0.2411042246295107,0.1794155185868864,0.0619609900855979,1.0,669.7983247229477,470.07118008879775,0.5229073403456201,COMBINED,0.3,5,"pgm@binning=uniform,epsilon=0.3",dec48ad2923e601b,5423,zcdp,add_remove,0.0,75.8,0.5000240917413511,0.5019313545983104,0.5019336968509418,0.498601675179082,0.500465104451083,0.4993866644181041,0.5029629495786622,0.5015729899457133,0.5041755672266658,0.4998209849774608,0.5050562542160547,0.5229152417331155,uniform,4
0.8119266055045872,0.5472332248971521,0.8761467889908257,0.8356450749337123,0.6548632204175456,2.9688932746353034,4.9093161341657705,0.1670714858354847,0.2146797692416712,0.1681315056569971,0.028255141425846,1.0,2.6864892845338293,1.8854051162326853,0.9998956894589622,BRCA,300.0,3,"pgm@binning=dp_uniform,epsilon=300",be060a2ae11a4481,3423,zcdp,add_remove,1173.1,1208.4,0.5248843994564931,0.5190122078387175,0.51900694129915,0.5090479149769852,0.5094481719841161,0.5078260777973225,0.5109754684586945,0.5100222247969749,0.5186382835294241,0.512966220415214,0.5216349445433384,1.0,dp_uniform,4
0.7981651376146789,0.559289461615043,0.8807339449541285,0.7323555529567958,0.7636856979604788,2.934697046920713,4.9164808167713465,0.1708095502878381,0.218822745596995,0.1721914620859308,0.0284370773497948,1.0,2.6864892845338293,1.8854051162326853,0.9998956894589622,BRCA,300.0,2,"pgm@binning=dp_uniform,epsilon=300",20c66678d1a8a015,2423,zcdp,add_remove,1228.2,1266.0,0.4804611382045313,0.4969612066695457,0.4969717397486808,0.4894037223901663,0.5003001927553482,0.4913207427927406,0.4981040457556957,0.4996366087698417,0.4832208049379075,0.4837527254342262,0.4845321732902179,1.0,dp_uniform,4
0.8670520231213873,0.7520462793805401,0.9734104046242774,0.9732831161743244,0.7726901524158788,2.78225454939937,4.890016267178104,0.1770671124353105,0.2257461138208628,0.1804477594976315,0.01533713537717,1.0,28.83094392017208,20.233845519448067,0.8773043457946581,COMBINED,10.0,1,pgm@binning=uniform,b39ba955c8a7321a,1423,zcdp,add_remove,0.0,113.0,0.5024137711998984,0.5059668958969232,0.5059635527235162,0.5020654125308825,0.5038439807834393,0.5017050184376014,0.5057111431312831,0.5049612693360792,0.5053196575253162,0.5036901948067144,0.5067064058545653,0.909090665814329,uniform,4
